Potri.003G071400,1,NA
Potri.003G167500,10,81
Potri.003G121700,2,496
Potri.003G157400,5,129
Potri.003G196900,13,431
Potri.003G014200,48,61
Potri.003G201000,2,566
Potri.003G022800,1,NA
Potri.003G076800,1,NA
Potri.003G172100,4,263
Potri.003G209900,4,114
Potri.003G061800,6,188
Potri.003G142100,5,338
Potri.003G197300,18,238
Potri.003G134100,7,162
Potri.003G204400,1,NA
Potri.003G074100,1,NA
Potri.003G105000,1,NA
Potri.003G205800,1,NA
Potri.003G073500,3,48
Potri.003G165600,7,118
Potri.003G220500,2,76
Potri.003G220600,1,NA
Potri.003G008800,16,183
Potri.003G097100,1,NA
Potri.003G084000,4,92
Potri.003G181800,35,23
Potri.003G213000,2,481
Potri.003G110300,3,254
Potri.003G030900,6,234
Potri.003G038800,2,446
Potri.003G057200,7,67
Potri.003G171000,8,292
Potri.003G206200,12,55
Potri.003G019700,1,NA
Potri.003G173600,3,113
Potri.003G024800,1,NA
Potri.003G101300,1,NA
Potri.003G201500,6,76
Potri.003G057300,4,849
Potri.003G100900,1,NA
Potri.003G108800,1,NA
Potri.003G160400,3,438
Potri.003G172400,1,NA
Potri.003G146500,2,257
Potri.003G206700,37,36
Potri.003G020400,2,88
Potri.003G132900,4,361
Potri.003G204700,1,NA
Potri.003G058700,1,NA
Potri.003G105700,1,NA
Potri.003G178900,5,896
Potri.003G073800,18,89
Potri.003G094100,1,NA
Potri.003G050800,1,NA
Potri.003G176800,1,NA
Potri.003G087200,3,70
Potri.003G000100,1,NA
Potri.003G133700,18,86
Potri.003G148400,2,42
Potri.003G053500,2,349
Potri.003G000200,2,408
Potri.003G084700,4,56
Potri.003G052700,1,NA
Potri.003G130500,7,42
Potri.003G216300,1,NA
Potri.003G139600,7,52
Potri.003G207000,2,458
Potri.003G175300,13,216
Potri.003G200500,15,204
Potri.003G062600,2,1100
Potri.003G122200,11,48
Potri.003G004600,1,NA
Potri.003G045600,4,544
Potri.003G134600,3,233
Potri.003G121400,1,NA
Potri.003G105900,1,NA
Potri.003G033800,12,47
Potri.003G178300,5,36
Potri.003G189300,5,206
Potri.003G047100,3,52
Potri.003G116100,2,60
Potri.003G139800,2,75
Potri.003G098200,2,5
Potri.003G160100,2,1100
Potri.003G128300,1,NA
Potri.003G213300,3,260
Potri.003G146100,1,NA
Potri.003G110600,7,149
Potri.003G191400,4,92
Potri.003G188900,2,210
Potri.003G079500,2,234
Potri.003G171500,1,NA
Potri.003G185400,3,10
Potri.003G012400,3,48
Potri.003G194000,5,337
Potri.003G071300,6,474
Potri.003G167000,1,NA
Potri.003G218100,4,165
Potri.003G070400,41,96
Potri.003G101800,1,NA
Potri.003G187100,8,109
Potri.003G025300,12,21
Potri.003G100000,6,238
Potri.003G014100,4,70
Potri.003G028200,64,48
Potri.003G020100,2,42
Potri.003G112500,2,76
Potri.003G214800,2,728
Potri.003G113700,2,1
Potri.003G177600,6,139
Potri.003G141100,3,205
Potri.003G187600,1,NA
Potri.003G210700,2,3250
Potri.003G038500,2,1971
Potri.003G147900,1,NA
Potri.003G093800,1,NA
Potri.003G128000,1,NA
Potri.003G126100,2,43
Potri.003G137600,1,NA
Potri.003G029900,3,22
Potri.003G030700,6,252
Potri.003G219200,1,NA
Potri.003G170200,4,108
Potri.003G089700,4,224
Potri.003G034100,18,33
Potri.003G003100,5,200
Potri.003G210200,3,588
Potri.003G065700,2,101
Potri.003G174600,1,NA
Potri.003G158100,2,87
Potri.003G079900,2,0
Potri.003G031800,4,145
Potri.003G025000,12,38
Potri.003G006800,7,331
Potri.003G098900,8,82
Potri.003G219700,1,NA
Potri.003G152300,2,15
Potri.003G076500,8,196
Potri.003G137800,2,12
Potri.003G072300,4,1049
Potri.003G116200,1,NA
Potri.003G008500,4,187
Potri.003G220100,1,NA
Potri.003G069600,1,NA
Potri.003G127400,1,NA
Potri.003G178200,2,123
Potri.003G220800,14,397
Potri.003G031600,1,NA
Potri.003G033100,13,261
Potri.003G053000,8,160
Potri.003G198500,1,NA
Potri.003G101700,2,451
Potri.003G190200,2,69
Potri.003G100500,14,98
Potri.003G056000,4,308
Potri.003G062000,4,225
Potri.003G017900,1,NA
Potri.003G051900,1,NA
Potri.003G120900,5,312
Potri.003G088400,1,NA
Potri.003G112000,47,49
Potri.003G169400,1,NA
Potri.003G164200,1,NA
Potri.003G151200,4,42
Potri.003G065400,2,846
Potri.003G206400,55,14
Potri.003G085500,2,1065
Potri.003G146200,1,NA
Potri.003G131700,2,144
Potri.003G190700,1,NA
Potri.003G077900,1,NA
Potri.003G210900,14,77
Potri.003G128100,2,766
Potri.003G150000,43,44
Potri.003G078300,1,NA
Potri.003G066900,1,NA
Potri.003G076200,1,NA
Potri.003G121100,2,433
Potri.003G173200,4,178
Potri.003G049100,3,160
Potri.003G223500,1,NA
Potri.003G020700,8,117
Potri.003G197900,16,88
Potri.003G204200,2,10
Potri.003G154700,3,79
Potri.003G069300,6,205
Potri.003G184300,2,167
Potri.003G138900,5,183
Potri.003G187200,1,NA
Potri.003G115100,7,307
Potri.003G148200,2,45
Potri.003G191700,5,54
Potri.003G118000,1,NA
Potri.003G098600,2,297
Potri.003G022900,24,88
Potri.003G152600,29,64
Potri.003G086200,15,188
Potri.003G104500,1,NA
Potri.003G110200,1,NA
Potri.003G072000,3,98
Potri.003G145400,1,NA
Potri.003G124100,2,51
Potri.003G074000,1,NA
Potri.003G032700,3,194
Potri.003G216400,2,50
Potri.003G071100,1,NA
Potri.003G131000,4,115
Potri.003G031500,4,40
Potri.003G077400,5,269
Potri.003G136900,3,161
Potri.003G038600,2,15
Potri.003G222900,1,NA
Potri.003G187800,1,NA
Potri.003G196500,11,256
Potri.003G060900,10,90
Potri.003G193000,4,253
Potri.003G196600,2,1279
Potri.003G223200,1,NA
Potri.003G020200,1,NA
Potri.003G068000,24,55
Potri.003G018600,1,NA
Potri.003G058900,2,890
Potri.003G189100,2,908
Potri.003G119600,3,291
Potri.003G063700,17,82
Potri.003G112900,2,506
Potri.003G113300,3,257
Potri.003G049600,22,156
Potri.003G156200,2,2975
Potri.003G194300,1,NA
Potri.003G184400,1,NA
Potri.003G147400,1,NA
Potri.003G144300,1,NA
Potri.003G025500,5,100
Potri.003G137200,1,NA
Potri.003G188800,3,168
Potri.003G104600,1,NA
Potri.003G106300,5,169
Potri.003G022700,14,57
Potri.003G072500,1,NA
Potri.003G011300,5,134
Potri.003G132800,3,181
Potri.003G122300,4,87
Potri.003G109400,6,209
Potri.003G077700,4,46
Potri.003G161000,1,NA
Potri.003G179700,1,NA
Potri.003G026800,1,NA
Potri.003G203800,1,NA
Potri.003G027000,9,25
Potri.003G164400,1,NA
Potri.003G029300,7,65
Potri.003G079400,8,209
Potri.003G106900,6,176
Potri.003G217100,2,161
Potri.003G158000,1,NA
Potri.003G005700,10,124
Potri.003G213600,2,38
Potri.003G147600,4,164
Potri.003G176100,5,381
Potri.003G034200,1,NA
Potri.003G050700,4,254
Potri.003G003600,1,NA
Potri.003G087900,2,153
Potri.003G008900,7,251
Potri.003G159700,2,12
Potri.003G164300,7,411
Potri.003G009300,1,NA
Potri.003G136300,1,NA
Potri.003G107200,2,17
Potri.003G174500,3,58
Potri.003G031200,1,NA
Potri.003G125800,5,172
Potri.003G006600,1,NA
Potri.003G167300,2,34
Potri.004G230100,9,174
Potri.004G118200,2,5
Potri.004G227000,10,109
Potri.004G063100,2,5
Potri.004G179500,6,175
Potri.004G213500,1,NA
Potri.004G000900,1,NA
Potri.004G166700,4,19
Potri.004G157000,10,159
Potri.004G044200,2,1230
Potri.004G080900,3,197
Potri.004G185400,5,29
Potri.004G057300,1,NA
Potri.004G119000,2,498
Potri.004G113900,1,NA
Potri.004G165500,1,NA
Potri.004G011700,3,17
Potri.004G098200,2,157
Potri.004G197900,19,103
Potri.004G036400,3,645
Potri.004G101600,8,30
Potri.004G117400,3,74
Potri.004G096900,12,146
Potri.004G001200,2,772
Potri.004G207800,1,NA
Potri.004G161700,14,303
Potri.004G133000,2,48
Potri.004G052700,3,920
Potri.004G188300,5,224
Potri.004G026600,4,242
Potri.004G226800,2,62
Potri.004G101800,2,112
Potri.004G225600,3,93
Potri.004G095700,2,1414
Potri.004G176100,3,301
Potri.004G232500,5,646
Potri.004G150700,5,473
Potri.004G018900,2,179
Potri.004G081500,13,75
Potri.004G035100,4,24
Potri.004G068200,1,NA
Potri.004G105400,1,NA
Potri.004G154500,10,72
Potri.004G140900,1,NA
Potri.004G219900,1,NA
Potri.004G143200,2,250
Potri.004G038000,1,NA
Potri.004G178600,5,246
Potri.004G103100,3,31
Potri.004G118900,1,NA
Potri.004G088500,10,289
Potri.004G184500,1,NA
Potri.004G024500,2,176
Potri.004G030200,1,NA
Potri.004G192000,44,40
Potri.004G120600,1,NA
Potri.004G122100,6,140
Potri.004G076800,7,74
Potri.004G231200,6,468
Potri.004G179400,3,148
Potri.004G214700,6,51
Potri.004G149300,1,NA
Potri.004G011000,2,6
Potri.004G098500,1,NA
Potri.004G130200,3,369
Potri.004G221700,2,105
Potri.004G118300,30,40
Potri.004G163500,1,NA
Potri.004G144200,2,72
Potri.004G084500,1,NA
Potri.004G020200,2,268
Potri.004G201100,1,NA
Potri.004G172000,1,NA
Potri.004G120300,1,NA
Potri.004G188000,1,NA
Potri.004G132500,1,NA
Potri.004G145000,2,96
Potri.004G154100,2,30
Potri.004G212300,7,18
Potri.004G183700,13,146
Potri.004G130600,10,215
Potri.004G190900,1,NA
Potri.004G120800,6,89
Potri.004G087600,2,545
Potri.004G076200,1,NA
Potri.004G140400,2,450
Potri.004G224400,3,993
Potri.004G124200,3,115
Potri.004G216700,4,47
Potri.004G118700,14,114
Potri.004G195200,5,131
Potri.004G024600,1,NA
Potri.004G059400,1,NA
Potri.004G192500,22,87
Potri.004G087300,1,NA
Potri.004G177600,21,59
Potri.004G169300,1,NA
Potri.004G140300,11,242
Potri.004G150000,2,1067
Potri.004G209000,1,NA
Potri.004G149000,1,NA
Potri.004G180200,1,NA
Potri.004G029400,2,51
Potri.004G197700,10,181
Potri.004G041000,2,45
Potri.004G107000,1,NA
Potri.004G091300,2,1
Potri.004G154600,6,261
Potri.004G173200,5,225
Potri.004G064800,1,NA
Potri.004G226700,2,2333
Potri.004G071800,16,152
Potri.004G139200,2,102
Potri.004G026900,2,32
Potri.004G229700,2,145
Potri.004G125100,2,56
Potri.004G223800,2,70
Potri.004G090100,1,NA
Potri.004G229400,6,292
Potri.004G114200,1,NA
Potri.004G219100,4,54
Potri.004G099300,2,614
Potri.004G189400,22,111
Potri.004G181000,2,609
Potri.004G163900,3,6
Potri.004G167900,2,69
Potri.004G004800,2,67
Potri.004G079700,6,438
Potri.004G007000,1,NA
Potri.004G130800,7,42
Potri.004G205800,2,105
Potri.004G083300,2,2241
Potri.004G054500,1,NA
Potri.004G082900,6,242
Potri.004G181200,2,509
Potri.004G182700,6,127
Potri.004G152300,12,39
Potri.004G151500,1,NA
Potri.004G081800,7,467
Potri.004G063500,19,98
Potri.004G056600,3,117
Potri.004G103700,3,607
Potri.004G176700,4,97
Potri.004G010200,4,46
Potri.004G032400,2,145
Potri.004G033400,1,NA
Potri.004G070200,1,NA
Potri.004G137700,4,156
Potri.004G085400,1,NA
Potri.004G194000,2,3
Potri.004G097700,1,NA
Potri.004G226000,1,NA
Potri.004G084800,1,NA
Potri.004G115000,1,NA
Potri.004G132800,1,NA
Potri.004G053100,4,194
Potri.004G038300,21,93
Potri.004G042100,14,95
Potri.004G234900,6,64
Potri.004G175600,1,NA
Potri.004G196200,3,128
Potri.004G042400,2,25
Potri.004G031900,2,171
Potri.004G039800,3,40
Potri.004G069700,1,NA
Potri.004G104500,7,309
Potri.004G186000,1,NA
Potri.004G185100,2,60
Potri.004G018500,7,34
Potri.004G100300,9,49
Potri.004G177300,1,NA
Potri.004G199300,3,411
Potri.004G160800,17,78
Potri.004G001800,2,532
Potri.004G089100,4,393
Potri.004G028300,4,421
Potri.004G086100,5,290
Potri.004G193100,18,54
Potri.004G037000,2,135
Potri.004G135500,4,121
Potri.004G010100,12,89
Potri.004G012000,5,46
Potri.004G111300,2,1658
Potri.004G106200,2,1058
Potri.004G007700,6,182
Potri.004G016600,2,26
Potri.004G097400,6,168
Potri.004G037400,2,45
Potri.004G214300,4,57
Potri.004G227100,22,18
Potri.004G182800,1,NA
Potri.004G038600,2,267
Potri.004G168700,29,85
Potri.004G058700,1,NA
Potri.004G189800,12,160
Potri.004G092000,1,NA
Potri.004G154400,2,191
Potri.004G045800,2,118
Potri.004G075100,7,62
Potri.004G157600,4,274
Potri.004G044400,1,NA
Potri.004G080300,1,NA
Potri.004G129600,4,17
Potri.004G066400,3,112
Potri.004G132200,5,275
Potri.004G130700,9,100
Potri.004G040800,9,48
Potri.004G048700,12,327
Potri.004G075700,6,75
Potri.004G219200,6,103
Potri.004G053800,2,218
Potri.004G005000,1,NA
Potri.004G003300,1,NA
Potri.004G188600,2,396
Potri.004G194800,42,93
Potri.004G230900,2,816
Potri.004G113100,6,17
Potri.004G054800,7,168
Potri.004G106100,2,247
Potri.004G060100,15,145
Potri.004G141200,2,719
Potri.004G079100,8,187
Potri.004G227200,12,219
Potri.004G160200,1,NA
Potri.004G018800,1,NA
Potri.004G027800,10,225
Potri.004G208400,12,261
Potri.004G064700,1,NA
Potri.004G030800,2,63
Potri.004G157800,7,28
Potri.004G089400,1,NA
Potri.004G203300,1,NA
Potri.004G128500,2,73
Potri.004G220600,1,NA
Potri.004G166900,2,308
Potri.004G074000,2,108
Potri.004G230000,14,29
Potri.004G202800,7,108
Potri.004G175100,5,417
Potri.004G099100,3,224
Potri.004G197200,3,87
Potri.004G137100,10,182
Potri.004G027600,4,93
Potri.004G102500,1,NA
Potri.004G219300,1,NA
Potri.004G061400,1,NA
Potri.004G094900,2,765
Potri.004G092800,3,182
Potri.004G223000,2,150
Potri.004G192900,36,21
Potri.004G212800,4,191
Potri.004G034300,4,157
Potri.004G169900,3,126
Potri.004G211300,2,552
Potri.004G096200,1,NA
Potri.004G142900,1,NA
Potri.004G212000,6,330
Potri.004G049100,1,NA
Potri.004G196900,1,NA
Potri.004G052000,5,40
Potri.004G214000,1,NA
Potri.004G179600,2,170
Potri.004G073900,3,527
Potri.004G161600,7,147
Potri.004G002900,1,NA
Potri.004G015800,7,254
Potri.004G175300,3,517
Potri.004G193400,1,NA
Potri.004G128300,3,44
Potri.004G068500,2,225
Potri.004G037900,1,NA
Potri.004G164600,1,NA
Potri.004G120000,2,3
Potri.004G010400,9,122
Potri.004G102300,4,43
Potri.004G067200,3,356
Potri.004G202000,3,39
Potri.004G205100,2,1290
Potri.004G141900,2,352
Potri.004G125300,2,117
Potri.004G185300,2,1068
Potri.004G206000,4,672
Potri.004G173400,2,330
Potri.004G174300,5,113
Potri.004G134400,1,NA
Potri.004G235400,2,19
Potri.004G013100,6,132
Potri.004G042200,3,581
Potri.004G216600,20,75
Potri.004G123400,5,331
Potri.004G077500,3,465
Potri.004G005900,4,139
Potri.004G006200,1,NA
Potri.004G040500,1,NA
Potri.004G153100,1,NA
Potri.004G025600,2,71
Potri.004G027100,3,75
Potri.004G062100,6,144
Potri.004G193700,18,166
Potri.004G215300,2,193
Potri.004G103800,2,539
Potri.004G068600,2,491
Potri.004G023700,1,NA
Potri.004G121700,1,NA
Potri.004G201500,1,NA
Potri.004G190500,1,NA
Potri.004G106400,1,NA
Potri.004G090500,3,436
Potri.004G006500,1,NA
Potri.004G190000,1,NA
Potri.004G163800,1,NA
Potri.004G090600,5,49
Potri.004G041900,3,41
Potri.004G052900,1,NA
Potri.004G145400,23,63
Potri.004G187900,3,615
Potri.004G208700,1,NA
Potri.004G014900,1,NA
Potri.004G038900,4,87
Potri.004G025800,8,196
Potri.004G104700,10,20
Potri.004G005400,2,120
Potri.004G171500,5,55
Potri.004G103600,3,47
Potri.004G214200,2,56
Potri.004G108000,1,NA
Potri.004G177900,1,NA
Potri.004G161100,2,69
Potri.004G217600,11,118
Potri.004G142600,4,52
Potri.004G030500,2,423
Potri.004G050600,1,NA
Potri.004G039200,2,170
Potri.004G051200,1,NA
Potri.004G174700,8,336
Potri.004G146800,2,9
Potri.004G167000,2,833
Potri.004G213300,6,153
Potri.004G191200,13,73
Potri.004G034900,1,NA
Potri.004G083800,1,NA
Potri.004G046900,5,205
Potri.004G126900,1,NA
Potri.004G096500,14,72
Potri.004G186500,5,333
Potri.004G157100,4,337
Potri.004G065400,6,337
Potri.004G043000,6,67
Potri.004G087900,1,NA
Potri.004G058100,2,62
Potri.004G057700,2,837
Potri.004G189200,5,56
Potri.004G103300,8,85
Potri.004G223500,1,NA
Potri.004G222200,1,NA
Potri.004G224100,2,4
Potri.004G167600,1,NA
Potri.004G034700,2,2013
Potri.004G071300,1,NA
Potri.004G072500,2,78
Potri.004G229000,5,154
Potri.004G099400,8,65
Potri.004G114600,5,203
Potri.004G116300,1,NA
Potri.004G137400,1,NA
Potri.004G051700,1,NA
Potri.004G180900,1,NA
Potri.004G132300,5,95
Potri.004G182900,4,381
Potri.004G015400,1,NA
Potri.004G105200,1,NA
Potri.004G231500,3,85
Potri.004G119400,2,199
Potri.004G054100,2,33
Potri.004G006800,1,NA
Potri.004G199800,3,29
Potri.004G021100,1,NA
Potri.004G096800,12,58
Potri.004G001100,1,NA
Potri.004G237000,2,58
Potri.004G196300,5,624
Potri.004G232600,1,NA
Potri.004G052600,7,238
Potri.004G196600,2,104
Potri.004G017900,3,162
Potri.004G206400,1,NA
Potri.004G210400,2,853
Potri.004G043700,3,420
Potri.004G205400,1,NA
Potri.004G158100,5,53
Potri.004G159000,11,161
Potri.004G074300,5,155
Potri.004G189700,25,58
Potri.004G178700,2,1073
Potri.004G075600,2,637
Potri.004G081100,1,NA
Potri.004G137000,5,339
Potri.004G098100,1,NA
Potri.004G128600,1,NA
Potri.004G077100,212,15
Potri.004G006600,4,71
Potri.004G017700,4,139
Potri.004G029800,1,NA
Potri.004G026000,3,141
Potri.004G221800,5,202
Potri.004G095900,11,328
Potri.004G088100,4,90
Potri.004G032300,1,NA
Potri.004G195900,1,NA
Potri.004G044300,1,NA
Potri.004G232000,1,NA
Potri.004G062500,3,103
Potri.004G101400,4,23
Potri.004G061700,8,394
Potri.004G140200,2,217
Potri.004G078300,1,NA
Potri.004G066300,11,96
Potri.004G204200,1,NA
Potri.004G197800,2,97
Potri.004G036700,4,12
Potri.004G065900,1,NA
Potri.004G180800,4,284
Potri.004G218900,5,87
Potri.004G072800,15,77
Potri.004G205000,10,90
Potri.004G172100,5,230
Potri.004G094300,2,279
Potri.004G171400,6,30
Potri.004G101900,4,247
Potri.004G228000,7,24
Potri.004G095400,13,72
Potri.004G074600,3,93
Potri.004G150400,4,252
Potri.004G081400,4,44
Potri.004G156600,1,NA
Potri.004G092900,3,341
Potri.004G041400,7,66
Potri.004G125900,3,1152
Potri.004G105500,2,130
Potri.004G140800,1,NA
Potri.004G143300,6,118
Potri.004G190600,6,120
Potri.004G021600,1,NA
Potri.004G230600,1,NA
Potri.004G090800,2,605
Potri.004G036900,4,66
Potri.004G101700,1,NA
Potri.004G214100,3,551
Potri.004G030100,2,258
Potri.004G192100,4,7
Potri.004G120100,1,NA
Potri.004G114900,5,46
Potri.004G057100,18,143
Potri.004G069300,3,1004
Potri.004G149400,7,170
Potri.004G139400,4,437
Potri.004G013200,5,62
Potri.004G098400,3,255
Potri.004G037800,4,211
Potri.004G107400,1,NA
Potri.004G102000,2,40
Potri.004G133900,13,154
Potri.004G213000,3,208
Potri.004G003700,1,NA
Potri.004G229300,1,NA
Potri.004G050000,1,NA
Potri.004G039400,1,NA
Potri.004G175800,5,144
Potri.004G228800,5,361
Potri.004G039700,4,299
Potri.004G183400,12,33
Potri.004G032800,1,NA
Potri.004G076500,2,76
Potri.004G178400,4,199
Potri.004G224500,4,320
Potri.004G218300,2,1
Potri.004G082500,7,40
Potri.004G118400,5,125
Potri.004G079800,1,NA
Potri.004G071700,1,NA
Potri.004G192700,17,26
Potri.004G186800,5,52
Potri.004G072100,10,157
Potri.004G206100,2,823
Potri.004G169000,2,8
Potri.004G211200,2,477
Potri.004G022600,2,1
Potri.004G149100,1,NA
Potri.004G081700,3,106
Potri.004G208900,1,NA
Potri.004G200800,1,NA
Potri.004G076900,3,121
Potri.004G117800,1,NA
Potri.004G069800,1,NA
Potri.004G154700,4,33
Potri.004G226400,1,NA
Potri.004G187700,10,148
Potri.004G063300,3,46
Potri.004G042500,1,NA
Potri.004G204400,2,801
Potri.004G216500,1,NA
Potri.004G088600,5,764
Potri.004G113500,1,NA
Potri.004G051800,1,NA
Potri.004G194100,2,61
Potri.004G007300,5,91
Potri.004G022800,2,394
Potri.004G083200,3,198
Potri.004G227800,5,219
Potri.004G082600,4,14
Potri.004G181300,1,NA
Potri.004G205900,2,1317
Potri.004G001400,1,NA
Potri.004G224900,1,NA
Potri.004G151400,2,97
Potri.004G196000,1,NA
Potri.004G017300,2,112
Potri.004G085000,3,452
Potri.004G026400,17,61
Potri.004G059500,3,431
Potri.004G063900,15,88
Potri.004G104300,3,434
Potri.004G032700,9,269
Potri.004G033500,2,153
Potri.004G179100,6,118
Potri.004G121100,3,111
Potri.004G140600,1,NA
Potri.004G097000,4,240
Potri.004G011800,5,39
Potri.004G084900,1,NA
Potri.004G144000,1,NA
Potri.004G053200,3,240
Potri.004G038200,1,NA
Potri.004G042600,1,NA
Potri.004G075200,1,NA
Potri.004G184900,1,NA
Potri.004G044500,1,NA
Potri.004G104400,17,97
Potri.004G202700,55,52
Potri.004G185200,7,105
Potri.004G018400,13,52
Potri.004G217800,35,91
Potri.004G105100,6,73
Potri.004G199200,9,100
Potri.004G089000,6,80
Potri.004G028000,10,127
Potri.004G216400,4,142
Potri.004G084300,1,NA
Potri.004G116600,5,27
Potri.004G063400,1,NA
Potri.004G055900,3,301
Potri.004G104000,22,53
Potri.004G100000,1,NA
Potri.004G227700,18,64
Potri.004G090200,1,NA
Potri.004G170500,1,NA
Potri.004G162300,3,250
Potri.004G007600,1,NA
Potri.004G016500,3,78
Potri.004G098000,5,132
Potri.004G043900,1,NA
Potri.004G235600,4,188
Potri.004G171600,28,48
Potri.004G234300,2,99
Potri.004G058600,4,4
Potri.004G088800,3,327
Potri.004G012900,3,35
Potri.004G059600,4,51
Potri.004G184400,1,NA
Potri.004G023900,4,338
Potri.004G177400,6,140
Potri.004G144700,6,217
Potri.004G176400,6,203
Potri.004G129700,2,27
Potri.004G187600,3,351
Potri.004G078900,2,171
Potri.004G139700,4,94
Potri.004G162900,2,107
Potri.004G130000,1,NA
Potri.004G091000,7,556
Potri.004G048800,5,130
Potri.004G183900,2,60
Potri.004G053900,18,66
Potri.004G003200,1,NA
Potri.004G188500,7,25
Potri.004G135400,4,174
Potri.004G145700,1,NA
Potri.004G039900,3,865
Potri.004G012700,3,463
Potri.004G111200,1,NA
Potri.004G127300,2,310
Potri.004G186200,2,712
Potri.004G022200,5,32
Potri.004G180300,1,NA
Potri.004G208500,2,813
Potri.004G100500,2,521
Potri.004G181500,11,49
Potri.004G208000,1,NA
Potri.004G154300,4,122
Potri.004G089300,12,101
Potri.004G143000,7,69
Potri.004G086300,1,NA
Potri.004G209900,1,NA
Potri.004G146600,8,282
Potri.004G045100,2,54
Potri.004G203200,2,265
Potri.004G184700,1,NA
Potri.004G104900,10,81
Potri.004G164200,2,0
Potri.004G067100,2,271
Potri.004G198700,3,387
Potri.004G055800,1,NA
Potri.004G236700,2,6
Potri.004G110100,2,0
Potri.004G159300,3,780
Potri.004G029200,2,0
Potri.004G102800,1,NA
Potri.004G130500,1,NA
Potri.004G125800,1,NA
Potri.004G027500,8,43
Potri.004G173000,2,54
Potri.004G211100,1,NA
Potri.004G094800,1,NA
Potri.004G151000,6,45
Potri.004G159100,1,NA
Potri.004G204100,3,560
Potri.004G047800,4,275
Potri.004G204000,1,NA
Potri.004G059100,1,NA
Potri.004G060600,1,NA
Potri.004G141300,5,403
Potri.004G157500,2,236
Potri.004G142500,2,22
Potri.004G170700,16,169
Potri.004G070500,41,40
Potri.004G160500,1,NA
Potri.004G132400,2,121
Potri.004G089600,6,79
Potri.004G028600,1,NA
Potri.004G015900,4,24
Potri.004G162800,1,NA
Potri.004G124400,10,210
Potri.004G102100,2,11
Potri.004G181100,1,NA
Potri.004G056300,1,NA
Potri.004G128200,9,64
Potri.004G164100,2,117
Potri.004G148000,4,158
Potri.004G136800,2,10
Potri.004G190100,5,304
Potri.004G019400,2,876
Potri.004G106000,3,128
Potri.004G076100,9,161
Potri.004G041800,4,283
Potri.004G079200,4,225
Potri.004G009600,1,NA
Potri.004G087700,2,205
Potri.004G055400,2,135
Potri.004G217700,5,326
Potri.004G173700,6,145
Potri.004G226200,3,121
Potri.004G073400,1,NA
Potri.004G144300,1,NA
Potri.004G235500,2,225
Potri.004G042300,2,9
Potri.004G192600,2,6
Potri.004G114500,6,47
Potri.004G123500,3,132
Potri.004G077200,1,NA
